fecha,tmed,prec,velmedia
2023-04-18,12.08695652173913,14.4,1.7705882352941178
2023-04-19,13.008695652173913,0.0,2.26875
2023-04-20,14.76086956521739,1.0,2.6176470588235294
2023-04-21,14.945454545454545,0.0,2.7588235294117647
2023-04-22,15.9,0.0,2.4647058823529413
2023-04-23,16.273913043478263,30.7,3.1
2023-04-24,16.12608695652174,0.1,2.576470588235294
2023-04-25,17.17391304347826,34.4,2.1999999999999997
2023-04-26,16.21818181818182,3.6,2.317647058823529
2023-04-27,18.063636363636363,0.0,2.3529411764705883
2023-04-28,18.860869565217392,0.0,2.070588235294118
2023-04-29,19.577272727272728,93.1,2.3058823529411763
2023-04-30,17.995652173913044,230.0,2.0058823529411764
2023-05-01,16.391304347826086,38.0,2.2588235294117647
2023-05-02,16.46818181818182,0.1,2.5058823529411764
2023-05-03,17.05,0.0,2.7625
2023-05-04,17.068181818181817,0.0,2.825
2023-05-05,18.230434782608697,0.0,2.3294117647058825
2023-05-06,18.5,0.4,2.25
2023-05-07,17.808333333333334,114.3,2.338888888888889
2023-05-08,17.795833333333334,0.0,1.8611111111111112
2023-05-09,18.754166666666666,88.5,2.477777777777778
2023-05-10,16.8,17.400000000000002,2.9222222222222225
2023-05-11,14.433333333333332,169.8,2.6055555555555556
2023-05-12,12.670833333333334,158.6,1.961111111111111
2023-05-13,12.460869565217392,34.0,1.9
2023-05-14,14.104347826086956,88.2,2.070588235294118
2023-05-15,16.195652173913043,4.9,2.176470588235294
2023-05-16,16.047826086956523,7.7,2.5352941176470587
2023-05-17,15.243478260869566,6.6000000000000005,2.682352941176471
2023-05-18,14.273913043478261,4.2,2.135294117647059
2023-05-19,14.80909090909091,113.6,1.5625
2023-05-20,15.791304347826086,75.7,2.070588235294118
2023-05-21,14.799999999999999,12.4,1.7294117647058822
2023-05-22,17.0,41.1,1.6941176470588235
2023-05-23,17.433333333333334,35.3,2.2
2023-05-24,18.30952380952381,169.8,1.925
2023-05-25,14.872727272727273,270.9,1.7470588235294118
2023-05-26,16.9,0.3,2.0411764705882356
2023-05-27,19.766666666666666,0.1,2.1555555555555554
2023-05-28,19.425,8.6,2.5722222222222224
2023-05-29,18.829166666666666,0.0,2.183333333333333
2023-05-30,18.958333333333332,43.7,1.6888888888888889
2023-05-31,18.55217391304348,65.8,1.6111111111111112
2023-06-01,17.786956521739132,47.2,1.488235294117647
2023-06-02,18.143478260869564,18.0,1.6470588235294117
2023-06-03,17.808695652173913,118.3,1.423529411764706
2023-06-04,18.152173913043477,24.6,1.7529411764705882
2023-06-05,19.23913043478261,87.5,2.1941176470588233
2023-06-06,19.81304347826087,47.8,2.476470588235294
2023-06-07,18.969565217391306,0.30000000000000004,2.2176470588235295
2023-06-08,20.17391304347826,0.6000000000000001,2.0941176470588236
2023-06-09,21.31304347826087,94.3,2.664705882352941
2023-06-10,21.317391304347826,262.8,1.9625
2023-06-11,21.304347826086957,86.9,1.9
2023-06-12,21.41304347826087,1.3,2.4823529411764707
2023-06-13,20.460869565217394,325.2,2.3294117647058825
2023-06-14,20.921739130434784,3.9000000000000004,2.1941176470588233
2023-06-15,21.773913043478263,0.0,2.1882352941176473
2023-06-16,22.60909090909091,0.0,2.26875
2023-06-17,23.52173913043478,6.6000000000000005,2.4647058823529413
2023-06-18,22.513636363636365,8.8,1.73125
2023-06-19,22.313636363636363,3.7,2.93125
2023-06-20,23.55,0.0,1.9
2023-06-21,24.79565217391304,1.4,2.2411764705882353
2023-06-22,24.678260869565218,10.2,2.5470588235294116
2023-06-23,24.104166666666668,0.0,2.4000000000000004
2023-06-24,24.34166666666667,0.0,2.0777777777777775
2023-06-25,25.28333333333333,0.2,2.177777777777778
2023-06-26,26.229166666666668,0.0,2.427777777777778
2023-06-27,25.05,0.0,2.5166666666666666
2023-06-28,24.86521739130435,44.4,1.9222222222222223
2023-06-29,22.820833333333336,474.7,1.7722222222222221
2023-06-30,21.213043478260868,39.6,2.4705882352941178
2023-07-01,21.745454545454546,0.0,2.65625
2023-07-02,23.02608695652174,0.0,2.447058823529412
2023-07-03,23.369565217391305,1.6,2.1294117647058823
2023-07-04,22.7,24.1,2.0941176470588236
2023-07-05,22.056521739130435,17.9,2.2411764705882353
2023-07-06,23.547826086956523,37.5,1.7176470588235293
2023-07-07,24.152173913043477,0.30000000000000004,2.341176470588235
2023-07-08,26.321739130434782,0.0,2.3529411764705883
2023-07-09,26.608695652173914,0.0,2.1176470588235294
2023-07-10,26.782608695652176,0.0,2.0823529411764703
2023-07-11,27.630434782608695,0.9,2.264705882352941
2023-07-12,26.334782608695654,0.0,2.570588235294118
2023-07-13,25.49090909090909,0.0,2.9823529411764707
2023-07-14,26.117391304347827,0.0,3.476470588235294
2023-07-15,25.76521739130435,0.0,2.7058823529411766
2023-07-16,26.008695652173916,0.0,2.4705882352941178
2023-07-17,26.13913043478261,0.0,2.0941176470588236
2023-07-18,29.039130434782606,0.0,2.8529411764705883
2023-07-19,28.817391304347826,0.0,2.4058823529411764
2023-07-20,26.334782608695654,0.0,2.6
2023-07-21,26.2,26.1,2.976470588235294
2023-07-22,24.786363636363635,0.0,2.523529411764706
2023-07-23,25.622727272727275,0.1,2.664705882352941
2023-07-24,27.281818181818185,0.0,3.1999999999999997
2023-07-25,24.35909090909091,8.2,3.905882352941177
2023-07-26,22.418181818181818,0.0,3.1470588235294117
2023-07-27,23.513636363636362,106.8,2.8058823529411767
2023-07-28,24.00909090909091,0.0,2.6411764705882352
2023-07-29,26.072727272727274,0.0,2.9529411764705884
2023-07-30,25.55454545454546,0.0,2.5588235294117645
2023-07-31,25.218181818181815,0.2,2.9
2023-08-01,27.1,0.0,3.2588235294117647
2023-08-02,26.754545454545454,5.5,3.2823529411764705
2023-08-03,23.49090909090909,48.9,3.335294117647059
2023-08-04,21.336363636363636,0.0,2.988235294117647
2023-08-05,22.068181818181817,7.8,3.2294117647058824
2023-08-06,22.081818181818182,12.0,3.1705882352941175
2023-08-07,22.336363636363636,0.2,3.235294117647059
2023-08-08,23.622727272727275,0.0,3.011764705882353
2023-08-09,25.295454545454547,0.0,2.7941176470588234
2023-08-10,27.2,0.0,2.5176470588235293
2023-08-11,26.813636363636363,0.0,2.5588235294117645
2023-08-12,26.386363636363637,0.0,2.4
2023-08-13,25.904545454545453,0.0,2.21875
2023-08-14,25.686363636363637,1.3,2.4705882352941178
2023-08-15,26.186363636363637,0.0,2.4352941176470586
2023-08-16,25.572727272727274,0.4,2.3529411764705883
2023-08-17,26.44545454545454,0.0,3.3705882352941177
2023-08-18,25.922727272727272,0.0,2.3000000000000003
2023-08-19,26.518181818181816,0.0,2.076470588235294
2023-08-20,29.077272727272728,1.4,1.7588235294117647
2023-08-21,30.35909090909091,47.2,1.9176470588235295
2023-08-22,30.185714285714283,2.8,1.788235294117647
2023-08-23,31.204545454545453,1.2,2.0
2023-08-24,29.904545454545453,0.0,2.6470588235294117
2023-08-25,27.527272727272727,0.0,2.9
2023-08-26,24.842857142857145,379.1,2.2294117647058824
2023-08-27,18.376190476190477,278.4,2.088235294117647
2023-08-28,20.904761904761905,0.2,3.1999999999999997
2023-08-29,20.522727272727273,128.6,2.9058823529411764
2023-08-30,20.231818181818184,25.3,2.5823529411764703
2023-08-31,21.922727272727272,0.0,2.3294117647058825
2023-09-01,22.456521739130434,0.0,2.764705882352941
2023-09-02,21.982608695652175,1.2000000000000002,3.4352941176470586
2023-09-03,23.747826086956525,1.4000000000000001,4.8
2023-09-04,26.382608695652173,0.0,3.829411764705882
2023-09-05,24.934782608695652,0.0,2.623529411764706
2023-09-06,23.643478260869564,0.0,1.9235294117647062
2023-09-07,22.334782608695654,0.0,1.9882352941176469
2023-09-08,22.195652173913043,0.2,1.811764705882353
2023-09-09,21.843478260869563,0.0,2.0588235294117645
2023-09-10,22.8,2.1,1.9294117647058822
2023-09-11,23.078260869565216,0.0,2.0294117647058822
2023-09-12,23.008695652173916,4.3,1.947058823529412
2023-09-13,22.517391304347825,8.2,2.2470588235294118
2023-09-14,22.304347826086957,23.2,2.235294117647059
2023-09-15,20.317391304347826,703.6,1.811764705882353
2023-09-16,21.7,0.30000000000000004,1.7176470588235293
2023-09-17,23.543478260869566,10.2,1.7588235294117647
2023-09-18,23.004347826086956,0.0,3.0941176470588236
2023-09-19,20.57391304347826,164.6,2.2588235294117647
2023-09-20,19.48260869565217,18.8,2.023529411764706
2023-09-21,21.345454545454547,4.9,2.7294117647058824
2023-09-22,19.518181818181816,0.2,2.847058823529412
2023-09-23,17.652173913043477,0.2,1.8764705882352943
2023-09-24,19.178260869565218,0.2,1.964705882352941
2023-09-25,20.030434782608694,0.2,1.7000000000000002
2023-09-26,19.97826086956522,0.2,1.7529411764705882
2023-09-27,21.26086956521739,0.8,2.152941176470588
2023-09-28,21.79090909090909,0.2,2.3823529411764706
2023-09-29,22.786363636363635,0.0,1.6647058823529413
2023-09-30,23.52608695652174,0.0,2.0823529411764703
2023-10-01,22.934782608695652,0.0,2.1411764705882352
2023-10-02,21.547826086956523,0.4,1.8294117647058825
2023-10-03,21.608695652173914,0.0,1.8823529411764706
2023-10-04,22.730434782608693,0.4,2.652941176470588
2023-10-05,21.509090909090908,0.2,1.9375
2023-10-06,22.426086956521736,0.2,1.7588235294117647
2023-10-07,22.034782608695654,0.4,1.7529411764705882
2023-10-08,21.534782608695654,0.4,1.6235294117647059
2023-10-09,21.456521739130434,1.0,2.0411764705882356
2023-10-10,21.313636363636363,1.0,2.288235294117647
2023-10-11,20.52608695652174,1.2000000000000002,2.1
2023-10-12,20.460869565217394,0.4,2.1941176470588233
2023-10-13,20.226086956521737,0.4,2.511764705882353
2023-10-14,20.652173913043477,0.0,1.8647058823529412
2023-10-15,18.856521739130436,211.6,2.076470588235294
2023-10-16,16.76521739130435,28.1,1.7647058823529411
2023-10-17,18.643478260869564,1.1,1.788235294117647
2023-10-18,20.934782608695652,3.0,2.4941176470588236
2023-10-19,18.65714285714286,219.0,3.1999999999999997
2023-10-20,16.62608695652174,0.0,4.135294117647058
2023-10-21,14.343478260869563,0.0,2.235294117647059
2023-10-22,13.765217391304349,0.2,1.5999999999999999
2023-10-23,18.917391304347827,115.6,2.5352941176470587
2023-10-24,15.98695652173913,0.2,3.5294117647058822
2023-10-25,16.747826086956522,0.0,2.911764705882353
2023-10-26,19.09565217391304,0.0,4.735294117647059
2023-10-27,16.18695652173913,0.0,3.5294117647058822
2023-10-28,16.16086956521739,0.0,2.8058823529411767
2023-10-29,16.42608695652174,0.0,2.3117647058823527
2023-10-30,15.430434782608694,25.5,2.429411764705882
2023-10-31,12.513636363636364,0.0,1.9411764705882353
2023-11-01,13.517391304347825,0.0,2.9647058823529413
2023-11-02,13.991304347826087,32.6,4.4411764705882355
2023-11-03,11.795652173913044,0.0,4.935294117647059
2023-11-04,13.35217391304348,10.0,3.447058823529412
2023-11-05,13.98695652173913,0.0,4.488235294117647
2023-11-06,12.304347826086957,0.2,2.2176470588235295
2023-11-07,9.934782608695652,0.0,2.835294117647059
2023-11-08,9.947826086956523,18.2,2.394117647058824
2023-11-09,11.004347826086956,1.7000000000000002,1.5647058823529412
2023-11-10,13.321739130434782,0.0,2.9941176470588236
2023-11-11,13.160869565217391,0.9,1.3529411764705883
2023-11-12,16.59130434782609,0.2,2.2294117647058824
2023-11-13,16.682608695652174,1.4,2.335294117647059
2023-11-14,18.191304347826087,0.2,2.6470588235294117
2023-11-15,14.373913043478263,1.9,1.4764705882352942
2023-11-16,15.434782608695652,4.4,1.8823529411764706
2023-11-17,13.495652173913042,2.8000000000000003,1.423529411764706
2023-11-18,13.743478260869566,0.0,1.8764705882352941
2023-11-19,14.591304347826087,0.2,1.4294117647058824
2023-11-20,13.343478260869563,40.8,1.5235294117647058
2023-11-21,11.965217391304348,0.30000000000000004,2.1941176470588233
2023-11-22,11.247826086956522,0.0,3.3000000000000003
2023-11-23,9.060869565217391,0.0,2.2176470588235295
2023-11-24,10.486956521739131,0.0,2.7294117647058824
2023-11-25,10.317391304347826,10.399999999999999,1.8352941176470587
2023-11-26,9.856521739130436,0.2,1.3705882352941177
2023-11-27,9.621739130434783,0.2,1.7
2023-11-28,10.943478260869565,1.9000000000000001,2.182352941176471
2023-11-29,10.165217391304349,15.200000000000001,1.2705882352941178
2023-11-30,14.660869565217391,1.6,3.2764705882352945
2023-12-01,11.795652173913044,60.5,2.447058823529412
2023-12-02,8.539130434782608,1.7000000000000002,2.111764705882353
2023-12-03,6.539130434782609,0.2,1.723529411764706
2023-12-04,8.97391304347826,1.6,2.8588235294117648
2023-12-05,7.260869565217392,0.0,1.8470588235294116
2023-12-06,7.891304347826087,0.0,1.552941176470588
2023-12-07,8.152173913043478,24.1,2.111764705882353
2023-12-08,9.54782608695652,0.8,1.8529411764705883
2023-12-09,9.356521739130434,0.2,2.364705882352941
2023-12-10,11.330434782608696,0.0,1.488235294117647
2023-12-11,12.443478260869565,0.2,1.6823529411764706
2023-12-12,12.490909090909092,0.4,2.0411764705882356
2023-12-13,10.731818181818182,0.0,4.01875
2023-12-14,9.700000000000001,0.0,2.45
2023-12-15,9.508695652173913,0.0,1.8625
2023-12-16,7.7272727272727275,0.0,1.45
2023-12-17,7.904347826086957,0.0,1.3529411764705883
2023-12-18,8.534782608695652,0.0,1.5999999999999999
2023-12-19,9.41304347826087,0.0,1.4764705882352942
2023-12-20,7.921739130434782,0.0,1.7823529411764707
2023-12-21,8.65,0.0,2.3294117647058825
2023-12-22,12.44090909090909,0.0,2.288235294117647
2023-12-23,8.963636363636363,0.2,2.2058823529411766
2023-12-24,8.377272727272727,0.0,1.7647058823529411
2023-12-25,9.490909090909092,0.0,1.4941176470588236
2023-12-26,9.799999999999999,0.0,1.411764705882353
2023-12-27,9.654545454545454,0.0,1.8470588235294116
2023-12-28,6.709090909090909,0.0,1.2647058823529411
2023-12-29,7.954545454545454,0.0,1.0999999999999999
2023-12-30,8.961904761904762,0.0,1.525
2023-12-31,9.223809523809523,2.6,2.3625
2024-01-01,7.859090909090909,0.5,1.0625
2024-01-02,7.795454545454546,0.1,2.50625
2024-01-03,11.80909090909091,0.0,1.9
2024-01-04,10.540909090909091,2.7,1.20625
2024-01-05,8.256521739130434,159.6,1.3411764705882354
2024-01-06,7.334782608695652,0.5,2.847058823529412
2024-01-07,6.443478260869565,0.0,2.9529411764705884
2024-01-08,4.782608695652174,0.0,1.7823529411764705
2024-01-09,4.065217391304348,2.6,1.311764705882353
2024-01-10,4.7956521739130435,84.3,0.6705882352941177
2024-01-11,5.913043478260869,11.8,1.4176470588235295
2024-01-12,5.052173913043478,0.0,1.9235294117647057
2024-01-13,5.6521739130434785,0.0,1.311764705882353
2024-01-14,8.6,0.4,1.688235294117647
2024-01-15,9.28695652173913,0.6000000000000001,1.9058823529411764
2024-01-16,10.117391304347825,23.0,1.1294117647058823
2024-01-17,12.52608695652174,4.5,2.8823529411764706
2024-01-18,13.621739130434783,10.8,4.241176470588235
2024-01-19,7.878260869565217,257.5,1.3705882352941177
2024-01-20,5.869565217391305,0.30000000000000004,1.6294117647058823
2024-01-21,6.108695652173913,0.6000000000000001,1.511764705882353
2024-01-22,7.0,0.6000000000000001,1.9294117647058822
2024-01-23,9.334782608695651,0.4,1.2823529411764707
2024-01-24,12.695652173913043,0.4,1.311764705882353
2024-01-25,13.169565217391304,0.4,1.4705882352941178
2024-01-26,13.634782608695653,0.0,1.0588235294117647
2024-01-27,12.021739130434783,0.0,1.0529411764705883
2024-01-28,10.356521739130434,0.7000000000000001,1.311764705882353
2024-01-29,9.26086956521739,0.2,1.0529411764705883
2024-01-30,9.886956521739132,0.4,1.1764705882352942
2024-01-31,9.534782608695652,0.1,1.576470588235294
2024-02-01,9.995652173913044,0.4,1.5235294117647058
2024-02-02,10.043478260869565,0.4,1.4294117647058824
2024-02-03,11.434782608695652,0.0,1.576470588235294
2024-02-04,13.104347826086958,0.0,1.1705882352941177
2024-02-05,13.143478260869566,0.0,1.4764705882352942
2024-02-06,10.221739130434782,0.0,1.052941176470588
2024-02-07,10.6,0.0,2.0294117647058822
2024-02-08,11.378260869565217,13.1,2.735294117647059
2024-02-09,11.108695652173912,168.3,2.1941176470588233
2024-02-10,9.034782608695652,12.3,3.1352941176470592
2024-02-11,8.765217391304347,0.2,3.476470588235294
2024-02-12,10.069565217391304,0.0,2.876470588235294
2024-02-13,10.747826086956522,0.0,1.7705882352941176
2024-02-14,12.673913043478262,0.0,1.4941176470588236
2024-02-15,13.391304347826088,0.0,1.411764705882353
2024-02-16,10.92608695652174,47.1,1.1823529411764706
2024-02-17,12.299999999999999,0.7000000000000001,1.5705882352941176
2024-02-18,11.373913043478263,0.0,1.4294117647058824
2024-02-19,13.631818181818181,0.0,1.4411764705882353
2024-02-20,11.877272727272727,0.2,1.8588235294117648
2024-02-21,11.02608695652174,0.2,2.076470588235294
2024-02-22,12.943478260869565,51.9,3.3294117647058825
2024-02-23,8.76086956521739,0.1,3.4705882352941178
2024-02-24,7.630434782608695,21.0,2.070588235294118
2024-02-25,7.665217391304348,3.6,2.8000000000000003
2024-02-26,10.726086956521739,6.5,2.2411764705882353
2024-02-27,10.21304347826087,0.4,2.176470588235294
2024-02-28,10.878260869565217,0.6000000000000001,2.076470588235294
2024-02-29,9.847826086956522,26.0,2.3588235294117648
2024-03-01,10.521739130434783,0.0,2.6705882352941175
2024-03-02,9.917391304347825,159.1,2.876470588235294
2024-03-03,7.647826086956522,63.6,4.011764705882353
2024-03-04,7.913636363636363,0.0,2.0705882352941174
2024-03-05,9.847826086956522,0.0,2.364705882352941
2024-03-06,9.330434782608695,0.0,1.9588235294117646
2024-03-07,9.36086956521739,112.0,1.7
2024-03-08,9.450000000000001,135.1,2.876470588235294
2024-03-09,7.365217391304348,738.9,3.0
2024-03-10,8.204347826086956,6.4,2.676470588235294
2024-03-11,9.726086956521739,12.0,3.105882352941176
2024-03-12,9.469565217391304,0.4,1.8588235294117648
2024-03-13,11.299999999999999,0.4,1.8411764705882354
2024-03-14,11.817391304347826,0.9,2.211764705882353
2024-03-15,14.460869565217392,12.0,1.8470588235294116
2024-03-16,13.947826086956523,0.2,1.9352941176470588
2024-03-17,15.88695652173913,0.0,1.4823529411764707
2024-03-18,15.169565217391304,0.0,1.8529411764705883
2024-03-19,15.52608695652174,0.4,1.6529411764705881
2024-03-20,14.07391304347826,0.0,1.9764705882352942
2024-03-21,14.665217391304349,0.0,1.6176470588235294
2024-03-22,17.182608695652174,0.0,1.8352941176470587
2024-03-23,15.273913043478261,0.2,2.5823529411764703
2024-03-24,11.960869565217392,12.0,2.570588235294118
2024-03-25,9.782608695652174,334.8,1.4588235294117649
2024-03-26,9.595652173913043,25.8,2.9352941176470586
2024-03-27,8.58695652173913,14.5,2.888235294117647
2024-03-28,14.660869565217391,0.0,3.5647058823529414
2024-03-29,14.860869565217392,0.0,2.2058823529411766
2024-03-30,11.608695652173912,221.7,3.2176470588235295
2024-03-31,10.413636363636364,176.70000000000002,1.8411764705882354
2024-04-01,10.569565217391304,2.8000000000000003,3.7941176470588234
2024-04-02,11.478260869565217,0.0,2.2058823529411766
2024-04-03,13.52608695652174,0.0,2.1999999999999997
2024-04-04,14.91304347826087,0.0,2.235294117647059
2024-04-05,15.682608695652174,0.0,1.835294117647059
2024-04-06,16.178260869565218,0.0,1.9294117647058822
2024-04-07,17.12608695652174,0.0,1.9235294117647062
2024-04-08,17.752173913043478,1.0,1.9764705882352942
2024-04-09,11.76086956521739,20.3,2.6705882352941175
2024-04-10,11.43913043478261,0.0,2.335294117647059
2024-04-11,13.356521739130434,0.0,1.6529411764705881
2024-04-12,16.617391304347827,0.0,1.7
2024-04-13,18.956521739130434,0.0,1.4529411764705882
2024-04-14,19.117391304347827,0.0,2.2823529411764705
2024-04-15,17.530434782608694,0.4,1.8352941176470587
2024-04-16,14.934782608695652,7.0,2.9941176470588236
2024-04-17,12.231818181818182,24.0,2.817647058823529
2024-04-18,11.665217391304349,0.2,2.2529411764705882
2024-04-19,11.569565217391306,0.0,2.788235294117647
2024-04-20,13.134782608695653,0.0,2.2470588235294118
2024-04-21,12.547826086956523,180.9,2.411764705882353
2024-04-22,9.491304347826087,104.2,2.070588235294118
2024-04-23,8.417391304347825,5.5,2.1
2024-04-24,9.639130434782608,0.0,2.7058823529411766
2024-04-25,10.77391304347826,12.200000000000001,2.052941176470588
2024-04-26,12.282608695652174,2.6,2.423529411764706
2024-04-27,14.108695652173912,72.1,2.664705882352941
2024-04-28,12.460869565217392,285.5,1.4705882352941178
2024-04-29,11.617391304347825,860.9,2.423529411764706
2024-04-30,13.543478260869565,107.0,1.2941176470588236
2024-05-01,13.58695652173913,0.4,2.4529411764705884
2024-05-02,12.139130434782608,3.1,3.682352941176471
2024-05-03,12.61304347826087,0.0,3.1882352941176473
2024-05-04,15.91304347826087,0.0,2.8058823529411767
2024-05-05,16.878260869565217,3.2,2.0
2024-05-06,16.434782608695652,4.0,2.3117647058823527
2024-05-07,14.491304347826087,73.3,2.2588235294117647
2024-05-08,15.408695652173913,0.0,2.1941176470588233
2024-05-09,16.3,0.0,2.2823529411764705
2024-05-10,17.108695652173914,0.0,2.676470588235294
2024-05-11,17.07391304347826,0.0,2.488235294117647
2024-05-12,17.73913043478261,0.0,1.8294117647058825
2024-05-13,17.92608695652174,21.6,1.9294117647058822
2024-05-14,15.982608695652175,414.70000000000005,2.0352941176470587
2024-05-15,14.08695652173913,4.1,1.711764705882353
2024-05-16,13.29090909090909,164.0,1.525
2024-05-17,14.754545454545456,84.10000000000001,2.00625
2024-05-18,15.29090909090909,26.5,2.25
2024-05-19,15.918181818181818,5.7,2.11875
2024-05-20,17.09565217391304,1.9,2.611764705882353
2024-05-21,16.465217391304346,0.6,2.8117647058823527
2024-05-22,15.81304347826087,37.8,2.4058823529411764
2024-05-23,15.734782608695651,2.8,2.3058823529411767
2024-05-24,15.97391304347826,87.5,2.0411764705882356
2024-05-25,17.008695652173913,0.0,2.1411764705882352
2024-05-26,18.40434782608696,0.2,2.0058823529411764
2024-05-27,18.752173913043478,0.0,2.176470588235294
2024-05-28,19.43913043478261,0.4,2.4823529411764707
2024-05-29,19.630434782608695,0.0,2.176470588235294
2024-05-30,20.572727272727274,63.3,2.841176470588235
2024-05-31,18.614285714285714,123.0,2.775
2024-06-01,16.7,189.8,2.3125
2024-06-02,17.20952380952381,0.1,2.3125
2024-06-03,19.115000000000002,98.6,2.3375
2024-06-04,19.114285714285714,22.099999999999998,2.3625
2024-06-05,20.219047619047622,0.0,2.6125
2024-06-06,21.89047619047619,0.0,2.5125
2024-06-07,22.719047619047622,1.4,1.925
2024-06-08,22.58095238095238,2.5,3.1875
2024-06-09,20.723809523809525,130.1,1.9
2024-06-10,17.776190476190475,71.9,1.71875
2024-06-11,15.723809523809523,328.0,1.13125
2024-06-12,15.723809523809523,233.4,2.19375
2024-06-13,16.85238095238095,0.2,3.075
2024-06-14,20.169999999999998,0.0,2.76875
2024-06-15,18.895238095238096,0.0,2.425
2024-06-16,18.938095238095237,0.0,2.06875
2024-06-17,21.076190476190476,0.0,2.4
2024-06-18,22.314285714285713,0.0,2.5375
2024-06-19,21.704761904761906,126.3,2.0
2024-06-20,19.70952380952381,24.0,1.8
2024-06-21,20.485714285714284,0.0,2.525
2024-06-22,20.723809523809525,2.2,2.1375
2024-06-23,19.371428571428574,4.0,2.40625
2024-06-24,20.938095238095237,0.0,2.2
2024-06-25,22.00952380952381,0.0,2.7642857142857147
2024-06-26,22.623809523809523,0.0,2.16875
2024-06-27,23.776190476190475,0.0,1.9124999999999999
2024-06-28,24.452380952380953,15.5,2.6375
2024-06-29,20.942857142857143,223.6,2.05
2024-06-30,21.857142857142858,70.3,2.39375
2024-07-01,19.820833333333333,65.8,1.7222222222222223
2024-07-02,21.156521739130437,1.4,2.376470588235294
2024-07-03,21.23478260869565,0.0,2.105882352941176
2024-07-04,21.329166666666666,0.0,2.0999999999999996
2024-07-05,22.979166666666668,2.0,2.5055555555555555
2024-07-06,22.650000000000002,240.9,2.161111111111111
2024-07-07,21.59583333333333,0.0,2.533333333333333
2024-07-08,22.745833333333334,8.8,2.5944444444444446
2024-07-09,23.77916666666667,0.0,2.4388888888888887
2024-07-10,24.787499999999998,0.0,2.411111111111111
2024-07-11,26.079166666666666,10.8,2.4722222222222223
2024-07-12,24.183333333333334,2.9,2.6055555555555556
2024-07-13,22.15833333333333,0.1,2.227777777777778
2024-07-14,23.59583333333333,0.0,3.0055555555555555
2024-07-15,25.143478260869564,0.0,2.8833333333333333
2024-07-16,24.573913043478264,0.0,2.3055555555555554
2024-07-17,24.26086956521739,0.0,2.522222222222222
2024-07-18,25.743478260869566,0.8,2.538888888888889
2024-07-19,27.721739130434784,0.0,2.5944444444444446
2024-07-20,26.61304347826087,22.8,2.594444444444444
2024-07-21,23.752173913043475,30.8,2.9722222222222223
2024-07-22,23.81,0.0,2.477777777777778
2024-07-23,24.97391304347826,0.0,2.2
2024-07-24,26.272727272727273,0.0,2.488888888888889
2024-07-25,25.395454545454548,0.0,2.511764705882353
2024-07-26,26.117391304347827,0.0,2.216666666666667
2024-07-27,25.891304347826086,0.0,2.161111111111111
2024-07-28,26.039130434782606,0.0,2.5611111111111113
2024-07-29,27.47826086956522,13.799999999999999,2.6722222222222225
2024-07-30,29.35217391304348,0.0,2.888888888888889
2024-07-31,28.921739130434784,0.0,2.7333333333333334
2024-08-01,28.504545454545454,0.0,2.183333333333333
2024-08-02,26.25,356.1,2.227777777777778
2024-08-03,24.33809523809524,0.0,2.3277777777777775
2024-08-04,25.872727272727275,0.0,2.1722222222222225
2024-08-05,26.004545454545454,0.30000000000000004,2.538888888888889
2024-08-06,26.622727272727275,0.0,2.5
2024-08-07,26.395454545454548,0.0,2.183333333333333
2024-08-08,26.65,0.2,2.1666666666666665
2024-08-09,27.214285714285715,0.0,2.0470588235294116
2024-08-10,27.85,0.0,1.838888888888889
2024-08-11,26.545454545454547,0.2,2.1888888888888887
2024-08-12,26.60454545454546,0.0,2.0611111111111113
2024-08-13,25.966666666666665,53.0,1.8588235294117648
2024-08-14,22.942857142857143,234.5,2.011764705882353
2024-08-15,22.713636363636365,28.6,1.65
2024-08-16,23.60909090909091,17.7,1.3888888888888888
2024-08-17,24.877272727272725,19.0,2.538888888888889
2024-08-18,23.38181818181818,104.6,2.1222222222222222
2024-08-19,23.099999999999998,0.0,2.2444444444444445
2024-08-20,23.968181818181815,0.6,1.9166666666666667
2024-08-21,24.33181818181818,0.0,2.5
2024-08-22,25.3,25.8,2.161111111111111
2024-08-23,26.154545454545453,9.4,1.9833333333333334
2024-08-24,25.395454545454548,0.0,2.5833333333333335
2024-08-25,24.20909090909091,12.3,2.0555555555555554
2024-08-26,24.372727272727275,57.1,2.25
2024-08-27,24.723809523809525,0.2,2.322222222222222
2024-08-28,24.73157894736842,0.8,1.6111111111111112
2024-08-29,24.48421052631579,0.0,1.9733333333333332
2024-08-30,23.75909090909091,0.0,1.6833333333333333
2024-08-31,24.313636363636363,21.0,1.8277777777777777
2024-09-01,23.415,45.1,1.60625
2024-09-02,23.433333333333334,9.200000000000001,1.6470588235294117
2024-09-03,19.69047619047619,204.1,1.8176470588235294
2024-09-04,18.21578947368421,316.6,1.3058823529411765
2024-09-05,18.495238095238093,6.9,1.464705882352941
2024-09-06,20.633333333333333,168.9,2.1411764705882352
2024-09-07,23.05,81.1,1.90625
2024-09-08,20.373684210526317,218.1,1.76
2024-09-09,19.81578947368421,0.0,1.6533333333333333
2024-09-10,20.015,0.0,1.93125
2024-09-11,18.78,0.30000000000000004,1.7625
2024-09-12,17.3,7.199999999999999,2.175
2024-09-13,15.775,0.30000000000000004,1.8375
2024-09-14,16.315,0.0,1.80625
2024-09-15,17.97,0.0,1.45625
